id,plataforma,calificacion,tamano_gb
1,PC,7.5,69.6
2,PC,10.0,46.3
3,PlayStation,8.1,8.8
4,Xbox,9.9,79.9
5,Xbox,9.4,67.7
6,Xbox,6.0,77.7
7,PC,8.9,74.5
8,PC,8.7,68.7
9,Nintendo Switch,8.1,17.5
10,PC,7.1,41.4
11,PC,8.6,21.0
12,PC,6.4,35.1
13,Xbox,7.7,9.4
14,Xbox,7.8,33.4
15,PC,9.8,78.9
16,Xbox,9.5,24.9
17,Nintendo Switch,7.1,63.8
18,Xbox,8.0,39.1
19,Nintendo Switch,6.7,36.7
20,PlayStation,9.7,76.8
21,PC,9.5,79.7
22,Xbox,7.2,46.7
23,Nintendo Switch,8.6,58.9
24,PlayStation,8.4,16.6
25,PlayStation,6.6,27.3
26,Xbox,9.1,77.7
27,Xbox,8.2,48.4
28,PlayStation,9.1,45.7
29,PC,8.1,61.1
30,PC,6.0,9.3
31,Nintendo Switch,7.3,48.8
32,PC,6.1,42.7
33,PlayStation,9.7,69.0
34,PlayStation,9.5,16.8
35,PlayStation,9.3,77.1
36,PC,7.2,11.0
37,Nintendo Switch,6.2,18.9
38,PC,9.5,49.6
39,Nintendo Switch,9.8,55.6
40,PC,6.3,22.6
41,PlayStation,7.9,14.0
42,PlayStation,6.3,71.8
43,Xbox,9.0,23.5
44,PC,9.1,49.6
45,PC,6.5,51.5
46,Xbox,7.9,36.4
47,PlayStation,8.2,48.8
48,PC,7.1,44.2
49,Xbox,9.5,75.1
50,PC,7.7,20.3
51,Nintendo Switch,6.8,58.7
52,PlayStation,8.2,22.9
53,Nintendo Switch,8.9,34.7
54,PlayStation,6.8,55.4
55,Xbox,7.2,27.5
56,PlayStation,10.0,28.7
57,PlayStation,8.6,61.4
58,Xbox,7.8,10.4
59,PlayStation,8.1,39.4
60,PC,6.5,79.9
61,Xbox,6.9,79.7
62,Xbox,7.4,10.5
63,Xbox,8.4,21.0
64,Nintendo Switch,6.9,24.9
65,Nintendo Switch,6.9,75.0
66,PlayStation,6.3,71.1
67,Xbox,8.5,70.9
68,PlayStation,6.9,32.7
69,PC,9.6,16.8
70,Xbox,9.4,67.5
71,PC,6.3,57.8
72,PlayStation,7.0,50.9
73,Nintendo Switch,8.7,79.0
74,PlayStation,6.9,54.0
75,PC,6.5,5.6
76,Xbox,9.7,66.3
77,PlayStation,8.3,27.5
78,Xbox,7.9,54.8
79,Nintendo Switch,9.1,75.4
80,Nintendo Switch,9.2,15.1
81,Nintendo Switch,6.8,13.7
82,Xbox,6.4,13.0
83,PlayStation,7.7,46.5
84,Xbox,7.7,25.4
85,Xbox,7.9,50.4
86,PlayStation,8.9,58.8
87,Nintendo Switch,8.7,20.3
88,Nintendo Switch,9.9,52.6
89,PlayStation,6.4,24.8
90,Xbox,7.6,41.6
91,Xbox,7.4,72.9
92,Nintendo Switch,9.4,68.5
93,PC,7.0,11.9
94,PC,6.8,36.8
95,PC,7.8,25.8
96,Xbox,7.7,5.3
97,Xbox,7.1,62.8
98,Nintendo Switch,7.0,52.8
99,PC,9.7,24.6
100,Nintendo Switch,7.8,60.6
